1,1,0.0
1,2,0.0
1,4,0.0
1,8,0.0
1,16,0.0
1,32,0.0
1,64,0.0
1,128,0.0
1,256,0.0
2,1,0.0
2,2,0.0
2,4,0.0
2,8,0.0
2,16,0.0
2,32,0.0
2,64,0.0
2,128,0.0
2,256,0.0
4,1,0.0
4,2,0.0
4,4,0.0
4,8,0.0
4,16,0.0
4,32,0.0
4,64,0.0
4,128,0.0
4,256,0.0
8,1,0.0
8,2,0.0
8,4,0.0
8,8,0.0
8,16,0.0
8,32,0.0
8,64,0.0
8,128,0.0
8,256,0.0
16,1,0.0181008579806683
16,2,0.0250840315055436
16,4,0.0248484246098797
16,8,0.0221385875581138
16,16,0.0196637498771016
16,32,0.017636684303351
16,64,0.014819205690575
16,128,0.0111781801922647
16,256,0.00773281575019912
32,1,0.0554805540657999
32,2,0.0769822940723634
32,4,0.0746510065444049
32,8,0.0655967114182009
32,16,0.0571624556990968
32,32,0.0510386362476395
32,64,0.0445804975183523
32,128,0.0353477630757267
32,256,0.0234907211651398
64,1,0.110580733150261
64,2,0.15222630978054
64,4,0.147608738437315
64,8,0.142599106378933
64,16,0.12011531069827
64,32,0.122351597707947
64,64,0.0872651114084589
64,128,0.0680796986338674
64,256,0.0465527675620316
128,1,0.221713103244402
128,2,0.307960786326541
128,4,0.291488534784298
128,8,0.283332939815361
128,16,0.236574402649633
128,32,0.210238620834647
128,64,0.176894615033094
128,128,0.136705399863295
128,256,0.0895916858915493
256,1,0.445947452525177
256,2,0.609570252971655
256,4,0.591351484538623
256,8,0.557115996193041
256,16,0.480393923016874
256,32,0.424035760349123
256,64,0.358417586356237
256,128,0.255931751532925
256,256,0.184066018345246
512,1,0.891745778141082
512,2,1.17033208172819
512,4,1.14525672838328
512,8,1.10003437607425
512,16,0.958562156764853
512,32,0.810400135066689
512,64,0.703049477106951
512,128,0.535672436305199
512,256,0.381018908063313
1024,1,1.73754164726113
1024,2,2.4277311975973
1024,4,2.37815043640286
1024,8,2.2347655800023
1024,16,1.90832185717096
1024,32,1.6999947422843
1024,64,1.41893769839528
1024,128,1.08772441324557
1024,256,1.10391605685737
