1, 1, 0.0
1, 2, 0.0
1, 4, 0.0
1, 8, 0.0
1, 16, 0.0
1, 32, 0.0
1, 64, 0.0
1, 128, 0.0
1, 256, 0.0
2, 1, 0.0
2, 2, 0.0
2, 4, 0.0
2, 8, 0.0
2, 16, 0.0
2, 32, 0.0
2, 64, 0.0
2, 128, 0.0
2, 256, 0.0
4, 1, 0.0
4, 2, 0.0
4, 4, 0.0
4, 8, 0.0
4, 16, 0.0
4, 32, 0.0
4, 64, 0.0
4, 128, 0.0
4, 256, 0.0
8, 1, 0.0
8, 2, 0.0
8, 4, 0.0
8, 8, 0.0
8, 16, 0.0
8, 32, 0.0
8, 64, 0.0
8, 128, 0.0
8, 256, 0.0
16, 1, 0.00993305123467827
16, 2, 0.0202922077922078
16, 4, 0.0335694383832958
16, 8, 0.0545911125668741
16, 16, 0.0885504294695829
16, 32, 0.111284219897619
16, 64, 0.0947238798901203
16, 128, 0.0754489210804286
16, 256, 0.0509294626941686
32, 1, 0.0319785104409837
32, 2, 0.0608519269776876
32, 4, 0.103188525435972
32, 8, 0.165125495376486
32, 16, 0.26422406200458
32, 32, 0.338562239024941
32, 64, 0.296501284838901
32, 128, 0.171135196805476
32, 256, 0.149484279236634
64, 1, 0.0614615557968491
64, 2, 0.119710301071407
64, 4, 0.200601805416249
64, 8, 0.310945273631841
64, 16, 0.51413881748072
64, 32, 0.612307378303909
64, 64, 0.561009817671809
64, 128, 0.395673964653126
64, 256, 0.303321368990445
128, 1, 0.123286826802556
128, 2, 0.234558248631744
128, 4, 0.403198709764129
128, 8, 0.604077523282155
128, 16, 0.934361130576968
128, 32, 0.724725208358497
128, 64, 1.05820105820106
128, 128, 0.847637211273575
128, 256, 0.606060606060606
256, 1, 0.242517329884198
256, 2, 0.420956623927876
256, 4, 0.752681427585774
256, 8, 1.28541588559799
256, 16, 1.85142328164777
256, 32, 2.67230820621312
256, 64, 2.16958958596999
256, 128, 1.70381939514411
256, 256, 1.18384057613575
512, 1, 0.450755014649538
512, 2, 0.835102126030829
512, 4, 1.46345925180646
512, 8, 2.16469739334356
512, 16, 3.86816020630188
512, 32, 3.68098159509202
512, 64, 3.97877984084881
512, 128, 3.16309719934102
512, 256, 2.30591852421214
1024, 1, 0.82291260159153
1024, 2, 1.57092652274604
1024, 4, 2.53993191935062
1024, 8, 3.92601287084632
1024, 16, 6.19847913604703
1024, 32, 7.84726154841841
1024, 64, 6.67998071758143
1024, 128, 5.23164877838304
1024, 256, 4.38616323762152
2048, 1, 1.40728178111356
2048, 2, 2.60914941728996
2048, 4, 4.15733930284618
2048, 8, 7.74577954319762
2048, 16, 12.244129097074
2048, 32, 14.5100081851328
2048, 64, 12.6001550788317
2048, 128, 9.86792166388341
2048, 256, 7.85973397823458
4096, 1, 2.18689544957524
4096, 2, 4.10004100041
4096, 4, 7.44019230035484
4096, 8, 11.4770018539772
4096, 16, 13.0143157473221
4096, 32, 22.6349390597795
4096, 64, 20.1072386058981
4096, 128, 11.384202230136
4096, 256, 13.7357799457613
8192, 1, 2.66082488978529
8192, 2, 5.4718699642682
8192, 4, 10.194624652456
8192, 8, 17.3082463488686
8192, 16, 27.7698762622671
8192, 32, 30.1404754553875
8192, 64, 28.0995898395337
8192, 128, 24.4192227120658
8192, 256, 21.5924799557644
16384, 1, 3.65805392467969
16384, 2, 6.82036503362152
16384, 4, 12.8125205065949
16384, 8, 22.3657268861238
16384, 16, 33.3939070016034
16384, 32, 35.7977723793372
16384, 64, 35.063302505163
16384, 128, 32.9160871580899
16384, 256, 29.2454596517506
32768, 1, 3.80704321268154
32768, 2, 7.16596841470434
32768, 4, 13.4333490951296
32768, 8, 23.6443287658795
32768, 16, 35.3159221128527
32768, 32, 35.6442193630806
32768, 64, 36.7003722885765
32768, 128, 36.2853128664817
32768, 256, 34.2935528120713
65536, 1, 3.62611662635392
65536, 2, 7.18585731301824
65536, 4, 13.522782101462
65536, 8, 25.0078024343595
65536, 16, 36.1019171562087
65536, 32, 38.4343387756357
65536, 64, 38.550738940564
65536, 128, 39.2031412693036
65536, 256, 38.1998985410695
